ID,MOVIE,YEAR,RATING,WATCHED,CINEMA
281957,The Revenant,2015,4,2016-01-01,False
333371,10 Cloverfield Lane,2016,5,2016-04-10,True
46738,Incendies,2010,4,2016-05-27,False
181886,Enemy,2013,4,2016-06-18,False
82633,Lawless,2012,4,2016-06-19,False
24253,A Menina Que Brincava Com Fogo,2009,4,2016-06-21,False
480530,Creed II,2018,4,2019-03-24,False
570670,The Invisible Man,2020,4,2020-03-09,True
501170,Doctor Sleep,2019,4,2020-03-22,False
492188,Marriage Story,2019,3,2020-04-11,False
429617,Spider-Man: Far from Home,2019,5,2020-05-02,False
324857,Spider-Man: Into the Spider-Verse,2018,5,2020-05-09,False
530385,Midsommar,2019,4,2020-05-17,True